15.791
18.071
20.549
10.524
19.932
6.513
15.295
35.223
5.497
7.052
3.464
6.027
20.821
18.245
14.669
14.951
19.085
14.637
4.844
16.82
6.2
19.734
19.907
4.739
8.977
24.684
24.155
35.329
22.047
15.81
10.781
6.051
3.784
18.229
14.72
15.398
5.712
6.452
21.104
31.232
4.661
10.414
39.51
7.66
15.365
16.547
11.756
8.023
6.233
7.562
26.707
16.846
18.471
22.964
13.991
7.021
18.3
6.732
23.734
16.119
14.508
10.787
7.639
-0.5
-0.5
13.333
26.356
8.141
11.204
14.657
22.405
36.974
10.423
7.054
23.861
9.497
11.337
11.466
16.319
20.581
0.126
13.274
16.321
11.502
1.805
23.593
6.884
8.098
10.107
3.931
16.207
17.263
22.516
12.578
