8.137
10.171
8.78
-0.5
-0.5
6.396
9.007
17.956
9.931
7.969
9.822
10.047
24.087
11.885
3.765
4.508
19.306
11.012
11.941
8.05
9.864
7.145
21.156
5.276
9.076
4.844
6.294
13.452
16.126
27.681
12.454
9.821
17.91
12.197
15.658
5.289
13.568
4.36
9.206
8.509
10.645
11.064
8.587
29.406
10.008
6.243
11.147
21.762
6.101
12.54
6.82
13.102
6.993
5.478
9.718
10.793
10.05
8.77
10.927
18.761
