40.571,186.71
35.286,172.71
27.143,178.57
34.429,167.29
45.429,153.71
49,147.71
38,145.29
36.429,144.14
40.571,138
35.714,123.57
35.571,118
26,122.43
24.714,113.71
28.714,109.43
33.429,101.71
21.857,96
33.429,94.143
33.143,97.857
36.429,95.286
37,97.286
33.857,96.143
26.143,95.857
29.143,97.714
16.429,96.286
11,76.286
8.7143,67.429
7.5714,56.286
6.8571,48.429
0.85714,43.143
1,37.286
1,29
1,33.143
1,32.714
1,33.286
1,35.429
1,37.571
1,28.857
1,30.714
1,33.571
1,26.286
1,31.714
1,28.429
1,18.286
1,22.857
1.1429,21.714
3.4286,16.429
1,22.143
1,15.286
1,17.714
1,24.286
1,21.714
1,22.286
1,26.571
1,17.429
1,17.857
1,15.571
7.4286,3.5714
3.8571,3.2857
1.2857,5
1.1429,5.4286
7.7143,3.4286
5.5714,1
3.1429,1
1,1
1,1.7143
7.2857,11
14.143,19.429
31,25.429
63.571,35.286
94.429,47.571
140.43,58.286
177.43,75.857
217.71,75.286
255.86,77.286
283.71,86.143
295,103.14
307.57,114.43
307.86,123.57
331.43,128.57
348.29,145.86
364,149.29
382.14,163.86
402.57,171.71
420.29,180.14
444.86,178.57
450,177.29
452.29,170.57
457.43,174.43
460.57,173.71
467,173.86
469.14,169.57
468.43,172.71
472.29,175.86
473,179.29
473.14,191
475.71,197.57
472.57,196.43
479.71,199
476.29,207.14
478.57,201
488.71,197.57
486.14,187.57
481.57,182.71
492.29,172.86
492.14,172.43
489.86,168.57
494.71,172.71
489.71,171.14
491.29,181.43
490.43,181.14
485.14,185.14
479.29,191
480.43,183.57
472.29,181.14
478.57,186.71
473.57,176.43
483.57,171.57
481.86,170.43
488.86,163.86
499.14,172.71
494.29,173.86
487.29,173.71
487.86,183.29
482.29,181.29
480.86,188
476.14,188.71
477.14,196.29
487,205
492.57,206.86
501.43,213.86
514.29,225.43
525.86,235.43
540,255.86
541.86,260.86
564,266.71
575.43,282.86
590,289.71
598.29,303.57
614,310.29
624,306.43
650.71,315.71
660.71,337.14
680.86,354.71
700.43,369.43
719,386.43
735.14,397.43
754.43,415.14
777.29,430.43
793.43,435.29
805.57,429.86
828.43,437
852.71,437.29
872,442.57
888,442.86
884.43,436
887.43,438.14
898.14,440
901.43,431.86
903,438
899.57,435.14
899.57,433.86
908.14,432.43
910.43,425.43
914.29,429.43
910.29,426.43
900.29,414.86
896,416.57
888,415.43
886.43,425.14
893.14,431
891.86,436.14
883.43,436.57
884,435.14
887.14,433.86
889.14,432.71
883.86,423.71
871.29,422.57
870,422.29
870.43,425.14
867.86,437.14
870.86,441
873.57,447
874.14,444.71
884.57,448.43
886,451.86
896.29,450.43
902.43,442.29
902.29,435.86
897.86,430.71
896.29,428.71
898.71,422.57
901.71,413.71
908.86,417
904.14,424.86
911.71,427.29
930.29,426
943.29,430.14
955,441.71
951.57,445.43
961.71,446.43
995.14,451.43
1005.1,466.71
1008.9,479.14
1024.3,481.14
1034.7,468.71
1052.7,464
1048.9,471.57
1036.3,467.57
1039.3,462.86
1037,456.29
1038.3,462.29
1028.3,471.71
1023.6,487
1032.4,487.86
1042.1,488
1045.4,491
1052.4,505.29
1040.7,509.71
1049.6,517.57
1051.7,513.14
1044.9,519.71
1043.1,524.57
1034.7,521.86
1027.9,513.43
1037.3,520.57
1030,518.86
1030.9,513
1028.3,503.29
1020.7,509.71
1027.1,511
1032.7,515.43
1032.3,501.71
1029,491
1032.7,502.43
1027.3,507.57
1032,507.43
1033.4,514.57
1024.3,520.71
1021.7,535.14
1011.6,545.29
996.43,551.86
993.86,563.71
990.71,562.57
980.43,559.29
983,560.57
972.29,559.86
970.86,566.57
976.71,566.43
984.57,565.71
983.57,575.29
988,582
990,579
990,587.71
990.71,585.86
993.43,580.43
981.86,569.57
975,569.57
971,573.71
966.57,575.71
964.43,568
974.14,564.29
964.86,568.43
969.86,578.29
966.43,571.43
970.29,562.71
964.43,558.43
960.14,552
957.86,553.43
958.86,545.71
963.43,544.43
966.71,542.86
964.43,534.29
971.14,531
970.71,527.71
970.57,505.86
967.43,488.57
954,459.86
948.29,440
937.57,426.71
933.86,407.86
932.43,387.71
918.57,388.86
916.14,381.86
915.43,381.43
915.86,365.86
915.86,352
914.57,335.86
920.71,319.43
928.71,307.57
935.71,287.43
945.43,257.57
961.71,241.14
970,226.43
976.57,211.57
978.86,204.71
1000.3,172.43
1014.9,171.71
1025.7,177.14
1024,177.14
1027.4,171.57
1037.3,167.71
1044.6,159
1035.6,169.86
1028.1,161.57
1021.9,157.29
1015.9,158.86
1017.7,162.29
1012.7,156.29
1017.9,149
1015.4,134.14
1018.9,119.29
1025.3,103.29
1032.9,95.714
1026.7,83.714
1018.7,82.857
1020,90.429
1023.3,89.429
1009,97.286
996.86,102.43
989.43,87.286
991.71,73.571
987.86,62.571
979.57,53.857
970.14,55
976,50
984.43,47.857
986.57,52
992.14,61.571
993.86,73.143
990.86,70.714
986.29,66.286
979.86,62
980.57,59.714
980.43,62
975.29,66
984.29,72
994,86.571
1011.4,99.714
1021.7,121.86
1025,147.29
1036.4,163.29
1045,188
1043.3,203.43
1039.6,219.71
1045.1,230.57
1047.3,238.86
1047,243.71
1048.4,252.14
1049.1,245.57
1056.9,259.57
1057.4,261.29
1046.9,280.71
1047.7,288.29
1053.9,280.29
1047.1,289.29
1038.4,295.57
1041,296.43
1032,302.71
1018.3,303.43
1011.9,308.43
994.86,323.29
975.86,330
972.57,346.43
943.86,348.14
932.29,359.71
934.29,361.57
924.29,369.43
921.43,380.86
917.29,385.29
905.14,393.14
901.86,397.14
900.43,387
897.71,393
890.57,398.57
886.57,405
885.43,402.57
885.71,405.86
889.86,404.43
902,412.29
896.86,410.14
907.29,412.29
908.14,405
922.57,413.29
931.86,415
945,429.43
947.29,437.71
965.86,443
978.29,441.57
987,457.43
993.14,473.29
1008.1,477.86
1023,487
1033.7,498.86
1033.6,510.57
1036.3,526
1042.6,523.86
1047,522.57
1048.9,524.29
1047.3,526.71
1047.3,533.14
1055.1,543.86
1049.7,547.86
1043.3,552
1037,565.14
1031.7,575.14
1021.4,583.43
1017.3,577.86
1010.1,580
1004,586.71
1005,604
1006.6,596.71
1006.1,600.86
1010.6,592
999.71,608
999.29,604.71
994.86,600.57
986.86,596.86
976.43,602.57
972.71,598.86
960.86,608.71
964.71,613.29
955.86,617.71
961.43,625.71
965.14,620.29
958.71,619.43
951.29,629.57
941,636.29
931.71,629
928.57,631.86
927.43,637.43
924.71,640.43
921.29,642.71
916.14,634.71
922.86,631.71
925.71,638.86
925.43,637.57
921.14,625.29
921,626.29
926.57,624.86
931.29,622.29
942.14,616.29
945.57,616
958.43,618.14
971.57,618.14
989.57,624.14
1006.1,619.14
1029,620.86
1039.9,624.29
1056.1,617.14
1060.7,617.14
1070.6,612.71
1086.1,597.29
1109.6,602.29
1117.9,597.57
1122.9,590.43
1123,577.71
1131.4,574.14
1131.7,572.29
1131.1,580.57
1125.4,572.14
1129.6,571.57
1143.4,573.71
1159.1,575.86
1159.6,562.71
1174.4,559.71
1169.4,545.57
1179.9,544.14
1177.7,537
1173.4,523.43
1166,518.86
1174,512.43
1178.1,496.86
1191.1,503.29
1191.1,484.29
1199.6,473
1202.4,461.43
1218.9,459.14
1223.9,459
1224.9,469.57
1224.3,451.57
1226.3,453
1232.3,453.86
1241.4,456
1242.6,447
1249.9,447.43
1256.6,445.86
1275.3,443.57
1291.4,447.14
1298.6,441.29
1301.4,440.57
1312.9,436.29
1330,426.71
1345.9,418.86
1346.4,422
1363.7,419.86
1368.4,414.14
1385,404.14
1398.6,397.71
1410.7,390.29
1419.9,372.71
