1002.1,478.1
1002.9,469.56
1005,462.91
1000.2,451.11
1002.1,451.11
1005.3,442.77
999.9,444.77
998.82,443.67
1004.2,444.33
1005.7,443.49
1001.3,440.81
1007,454.2
1008.7,461.15
1010.2,470.41
1015.2,478.87
1014.9,480.34
1012.9,485.05
1010.4,491.98
1005.5,499.82
1001,500.67
1005.1,508.39
1005.7,507.04
1001.6,507.8
1011,507.73
1021.3,506.76
1021.4,504.72
1024.1,506.81
1026.1,512.65
1027.7,509.62
1033.4,510.93
1039.7,509.94
1034.1,511.14
1037.7,515.79
1035.3,517.38
1033.8,521.42
1035.8,523.26
1033.4,529.66
1034.4,530.68
1037.7,531.39
1045.1,530.67
1047.9,527.41
1042.1,526.76
1037.5,519.54
1039.1,517.93
1038.6,513.47
1036.2,519.87
1038.8,516.71
1034.5,519.37
1040.7,514.15
1040.2,509.98
1037.5,514.7
1041.8,520.98
1040,524.46
1046,522.17
1049.3,522.18
1050.9,517.21
1048.6,518.48
1046.6,522.28
1053.9,523.03
1060.3,523.08
1056,525.64
1049.7,529.83
1051.6,527.25
1044.4,528.25
1043.7,524.18
1045.7,531.62
1041.5,535.41
1043.5,535.09
1039.5,530
1042,525.49
1037.7,521.46
1040.7,519.67
1040.8,517.04
1042.1,523.1
1048.8,524.35
1041.1,516.19
1041,518.96
1033.9,513.86
1031.7,513.8
1033,518.01
1034.9,522.18
1037.6,524.56
1034.6,525.86
1029.7,528.06
1027.6,526.69
1031.8,529.58
1031.2,524.69
1031.6,524.73
1029.7,516.76
1027,521.44
1025.1,513.98
1017.4,507.37
1015.8,510.26
1006.8,509.93
1004.9,514.24
1014.1,525.14
1010.8,526.48
1015.1,533.52
1015.7,542.53
1012.2,548.26
1023,548.06
1028.6,546.92
1033.3,540.18
1037.8,531.5
1043.3,521.78
1044.9,524.3
1038.3,514.34
1030.6,513.9
1028.1,511.61
1023.1,511.49
1027.7,515.65
1027,519.27
1023.1,517.41
1029.1,524.54
1028.1,531.89
1026.8,534.56
1028,533.5
1027.8,533.79
1031.8,535.81
1036.9,530.17
1036.5,531.01
