4,3
1,3
1,9
1,12
1,16
1,20
1,24
1,25
1,26
1,28
1,34
1,38
1,43
1,44
1,53
1,55
1,59
1,63
1,80
1,89
1,102
1,113
11,131
19,138
27,143
41,150
64,159
80,165
92,166
105,168
129,168
139,168
148,168
155,168
166,168
172,170
184,172
201,179
307,202
327,207
341,217
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,220
354,222
356,222
359,220
360,220
364,220
368,218
376,214
379,212
385,208
392,203
408,196
432,190
485,176
501,172
517,167
531,164
538,160
538,160
538,160
538,160
527,155
500,146
477,139
462,138
450,137
450,137
440,137
431,137
402,141
377,143
346,147
307,152
240,161
219,162
204,166
198,166
194,166
194,166
194,166
194,166
194,166
194,166
192,166
190,166
175,160
175,160
161,150
155,148
151,144
151,142
151,138
154,137
166,127
169,125
173,123
179,119
180,117
181,115
184,114
186,113
198,107
209,100
217,96
224,91
242,77
247,74
252,69
253,68
256,66
256,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
259,65
255,67
255,67
249,103
249,124
249,152
249,165
249,173
248,182
246,189
244,191
243,193
243,193
243,193
243,194
243,194
243,194
243,194
243,194
243,195
243,195
241,200
241,200
241,203
241,203
240,203
240,203
240,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
238,203
265,202
283,202
296,202
304,199
304,199
304,199
304,199
304,197
311,193
319,189
331,187
346,187
403,187
438,191
473,195
500,200
513,203
513,203
513,203
513,203
513,203
513,203
513,203
513,203
513,203
513,203
513,203
513,203
514,197
514,193
514,189
514,188
517,183
520,181
529,176
537,171
564,152
579,138
594,125
602,118
611,111
611,111
613,109
613,108
613,108
613,108
613,108
613,108
613,108
613,108
616,108
619,109
636,118
648,125
658,131
669,139
681,149
684,152
684,155
684,161
684,183
680,202
676,218
670,234
662,265
659,276
659,282
658,284
656,288
654,289
654,290
652,292
648,296
647,300
644,307
641,314
633,335
628,345
624,353
623,355
622,358
622,358
622,358
622,358
622,358
622,358
622,358
622,360
621,362
618,366
617,375
617,384
617,407
621,415
630,424
647,432
652,434
656,435
658,435
674,441
688,445
713,450
751,456
848,469
893,471
921,471
938,471
951,469
951,469
951,469
951,469
951,469
953,465
958,459
969,450
1014,427
1051,417
1085,406
1108,401
1131,398
1134,398
1134,398
1134,398
1135,398
1135,399
1135,400
1132,401
1128,401
1121,401
1092,380
1037,335
942,269
922,253
910,243
899,232
881,218
865,209
849,202
826,189
745,166
714,162
704,159
698,154
698,150
698,149
699,148
700,146
700,146
700,146
700,146
700,146
700,144
700,142
700,138
700,133
700,131
700,129
703,127
715,120
723,114
738,107
759,96
832,77
898,69
959,65
1022,65
1124,65
1143,67
1152,73
1160,78
1166,86
1171,94
1175,100
1178,103
1182,107
1183,107
1183,107
1184,107
1184,107
1186,108
1187,112
1194,118
1206,136
1218,150
1229,161
1236,168
1244,174
1244,174
1244,174
1244,174
1244,174
1244,174
1244,174
1244,176
1244,181
1244,187
1244,200
1240,216
1232,247
1223,275
1212,314
1200,371
1164,494
1149,551
1136,594
