440.48,210.24
458.67,219
474.71,232.19
492.24,246.81
510.43,254.43
525.9,268.9
542.52,280.38
561.76,289.76
581.05,298.52
602,310.48
627.52,320.67
647.38,331.52
671.19,340.05
691.48,349.05
709.24,360.43
725.05,371.67
744.52,378.62
760.24,382.1
772.14,384.52
783.38,389.57
792.67,392.19
797.71,394.76
804.05,401.33
815.71,405.86
824,406.57
832.62,414.95
846.81,420.43
856.05,424.57
869.43,428
878.38,434.71
889.43,439.57
899.57,445
912.95,452.95
921.67,457.9
931.1,460.86
942.67,467.76
949.86,470.14
956,475.9
962.67,479.48
968,486.9
972.52,491.95
976.24,493.1
983.24,500.48
988.67,501.19
991.86,504.19
994.52,510.81
997.62,510.81
998.05,509.52
1002.1,511.24
1002.3,518.33
1006,519.19
1007,523.76
1006,525.52
1002.7,523.67
1001,526.05
998.57,528.19
994.48,529.62
991.95,529.62
988.9,530.24
987.1,530.62
988.52,533.19
985.71,532.52
985.29,533.19
987,532.24
983.76,533.43
982.9,534.62
983.95,530.43
983.62,529.29
982.57,531
978.9,532.81
977.81,526.86
976.43,523.52
974,519
971.95,517.19
972.48,519.33
971.24,521.48
972.05,519.57
973.81,517.67
973.62,519.9
975.24,519.71
973,523.71
972.48,518.57
976.9,516.29
977.76,516.38
974.86,514
977.19,513.24
976.95,510.43
976.05,515.52
973.48,519.24
974.05,521.62
978.38,520.57
980.48,523.1
980.19,525.9
983.48,527.05
984.52,525.71
983.9,526.1
986.9,524.33
987.81,525.57
988.38,525.29
990.48,524.71
987.43,524.1
991.19,520.48
989.9,522.67
985.38,522.29
986.48,523.19
983.14,522.95
982.33,519.62
978.24,518.33
975.9,512.9
977.19,509.86
973.33,509
967.67,506.67
966.19,505.24
960.76,501.95
954.76,499.67
952.14,498.05
947.95,492.57
942.05,489.71
938.71,488.86
933.67,486.95
931.05,483.14
930.81,480.43
924.76,480.57
923.62,476.95
924.62,474.52
921.81,469.81
921.86,468.9
920.86,470.38
919.95,470.19
919.19,473.62
916.81,472.57
918.9,470.95
917.62,474.38
915.86,477.29
915.43,479.38
915.33,484.48
911.62,491.67
910.14,496.71
906.95,502.76
904.29,506.71
901.48,512.57
897.33,517.43
892.57,525.81
890.71,531.38
885.33,537.43
882.9,546.29
877.38,556.29
874.14,564.1
872.14,567.62
868.33,574.05
868,578.14
866.38,581.86
863.86,585.71
864.81,584.76
862.19,586
864.05,589.52
862.62,591.62
863.24,589.33
864.67,590.1
867.62,589.14
867.52,585.29
870.24,578.81
870.67,578.43
874.14,571.95
873.48,566.05
875.67,557.76
875.24,550.67
878.19,540.24
880.67,530.1
878.29,521.38
880.52,511
876.67,500.48
874.33,490.19
869.33,478.38
868.24,471.95
865.33,462.43
861.14,451.33
860.52,436.86
854.67,425.24
848.29,413.29
847.43,402.67
844.33,396.1
842.05,390.86
842.43,378.95
841.33,371.52
841.24,365.71
841.38,360.29
839.29,354.86
835.57,352.19
833.9,351.24
833.95,350.43
834.43,346.71
835.48,344.38
836.86,344.29
840.05,343.14
837.24,337.67
838.76,336.71
840.1,335.81
841.62,337.1
844.05,339.76
845.67,340.9
842.38,339.19
845,339.9
844.81,340.52
845,340.1
841.57,338.38
841.86,338.38
839.52,341.86
839.81,341.1
839.95,339.67
841.1,338.76
840.43,337.57
838.48,337.38
839.24,338.29
839.76,338.52
837.95,337.43
839.57,340.43
836.62,340.57
834.38,341.33
828.86,339.52
823.76,338.43
820.29,337.9
814.9,336.71
808.71,333.29
801.95,331.05
789.48,329.05
782.48,327.05
771.62,324.95
764.05,320.33
754.24,319.62
746.19,318.86
735.57,315.81
727.29,316.29
716.67,315.38
705.71,312.14
695.43,310.1
686.71,310.57
680.71,308.05
676.38,307.38
670.33,303.86
668.33,305.14
672.05,302.43
