19.97
18.947
11.806
11.332
20.357
10.631
11.618
17.064
9.815
10.013
9.595
9.454
14.5
13.957
12.478
11.332
10.726
9.42
7.762
14.284
11.349
16.45
21.072
14.261
10.793
30.944
20.182
33.655
14.31
11.176
10.813
11.629
14.448
14.798
13.824
17.338
10.533
9.106
12.359
16.723
9.098
13.752
17.876
12.103
12.928
11.272
11.099
12.083
9.045
16.657
30.899
13.047
11.607
13.851
12.634
9.892
15.961
7.293
23.966
11.686
9.256
13.607
17.185
4.25
8.666
25.674
12.488
14.117
10.994
15.144
19.026
14.839
11.725
7.76
13.708
13.027
10.51
20.876
11.386
6.898
11.937
16.258
14.435
8
16.245
9.859
8.82
0.11
7.024
12.301
12.362
44.108
12.758
