11.223
20.739
16.835
10.114
10.792
7.065
22.198
16.241
11.206
11.445
12.965
16.915
18.443
8.731
27.638
17.001
23.24
13.259
13.024
22.339
12.519
12.572
5.848
12.64
13.756
9.269
15.685
13.055
29.637
23.541
26.11
17.584
11.42
8.862
11.394
14.28
13.605
12.709
8.025
12.849
14.483
21.931
13.064
10.365
10.62
9.566
14.652
6.195
13.186
23.456
15.534
8.864
12.431
13.899
14.434
16.973
9.768
13.732
30.799
