18.271
57.94
-0.5
-0.5
6.348
8.357
61.348
54.926
55.901
42.55
54.594
-0.5
-0.5
22.771
54.629
-0.5
-0.5
54.565
61.883
18.605
55.717
-0.5
-0.5
38.039
-0.5
-0.5
55.084
56.53
13.319
6.232
26.976
57.378
31.967
16.634
61.133
59.123
56.152
32.449
8.886
61.291
55.883
39.692
27.699
56.655
21.653
-0.5
-0.5
21.809
55.912
56.69
56.953
18.409
60.199
55.847
57.211
55.283
55.564
18.802
54.761
47.177
57.866
57.98
16.422
23.167
59.834
-0.5
-0.5
53.626
-0.5
-0.5
14.608
55.074
-0.5
-0.5
55.239
40.866
-0.5
-0.5
8.646
57.135
58.279
19.747
49.443
