11.278
18.246
19.463
23.374
5.196
16.157
16.33
20.542
24.597
16.309
29.279
14.552
13.481
24.145
17.213
18.245
14.169
28.211
17.824
17.515
24.434
32.54
16.699
13.459
7.938
18.086
15.032
16.28
12.636
16.874
15.319
20.827
12.258
10.083
42.632
17.429
16.332
12.4
-0.5
-0.5
14.91
18.329
15.63
16.547
18.74
40.126
19.439
48.591
16.564
13.548
12.305
20.163
15.232
38.22
26.213
16.992
14.637
15.716
16.667
28.531
43.333
27.737
12.694
14.239
24.086
14.597
15.975
30.226
33.95
10.957
38.465
13.955
18.328
14.512
