34.101
20.769
15.869
16.37
18.353
21.142
11.271
28.176
13.696
15.188
19.474
12.697
18.353
15.878
22.843
12.719
14.982
15.69
11.948
24.29
16.704
15.836
21.145
13.33
15.714
18.888
14.247
22.122
19.584
16.056
11.265
15.497
7.82
16.187
15.981
14.623
12.908
17.529
48.509
15.092
10.245
28.477
81.038
22.449
19.6
13.674
23.056
15.047
13.78
16.982
16.572
19.111
15.346
20.166
14.59
-0.112
-0.5
-0.5
6.508
20.347
15.169
13.156
15.039
12.383
5.158
16.812
-0.5
-0.5
14.768
18.329
13.713
14.635
28.551
17.357
15.702
18.184
7.207
15.727
14.392
29.551
14.053
2.797
14.018
18.409
11.681
9.289
20.744
13.457
17.078
18.95
6.853
14.077
28.942
41.848
16.053
