5.238
12.099
10.408
14.53
8.413
16.594
10.557
11.221
21.205
9.456
12.027
9.031
8.442
22.837
10.795
9.368
7.133
11.533
10.258
7.752
16.972
29.715
25.42
3.194
11.952
17.122
15.181
9.211
7.07
8.995
20.291
7.422
4.016
3.588
33.29
7.999
7.004
8.314
12.095
6.629
12.562
9.665
16.559
12.845
21.333
11.714
14.047
10.052
16.965
7.592
24.527
5.618
6.955
13.309
21.745
15.03
9.094
8.068
59.178
9.761
6.704
7.056
14.819
21.314
11.911
11.861
11.245
43.339
4.862
21.818
7.715
16.412
28.643
