9.317
11.654
10.141
10.805
11.111
8.404
11.219
19.671
6.489
9.384
3.916
6.21
15.641
9.802
10.518
6.345
8.232
9.817
28.137
12.273
9.067
13.555
9.282
6.408
8.827
10.759
9.632
15.346
13.056
8.672
10.571
8.035
7.989
11.013
8.993
13.965
7.22
6.194
10.268
10.216
5.343
11.884
13.219
10.08
9.545
7.623
11.512
5.789
11.064
18.011
11.817
11.209
27.386
12.191
7.543
7.032
9.543
7.212
14.553
11.081
7.142
8.871
9.253
4.581
5.515
21.713
7.98
8.187
7.843
22.661
21.995
-0.355
11.307
16.725
8.104
8.01
9.784
17.366
6.896
8.37
8.932
10.109
10.337
5.962
13.966
7.553
5.477
8.178
13.063
7.978
13.714
50.964
9.336
