80.476,13.19
78.905,10.619
76.095,11.952
75.81,11.19
72.286,14.429
69.429,15.19
62.571,15.667
59.524,15.762
58.619,14
51.286,15.286
47.238,16
46.429,17.857
43.095,21.524
38.667,21.905
32.619,21.952
28.905,22.429
25.238,19.905
20.524,23.048
18,22.762
12.19,23.429
7.1429,24.571
4.8571,24.048
3.2381,26.286
2.5714,23.952
1,22.286
1,18.857
1,18.762
1,19.333
1,19.762
1,22.762
1,22
1,18.952
1,17.857
1,19.476
1,16.381
1,19.714
0.19048,22.524
0.90476,29.381
6.5238,32.762
9.619,37
21.667,43
35.571,52.619
44.238,65.619
58.333,78.143
73.524,91.143
94.238,104.48
117.48,118.71
142.24,133.57
165.24,148.76
196,166.9
223.24,183.33
252.52,202.38
283.38,218.71
308.19,237.14
337.52,250.62
365.62,269.52
397.48,287.9
426.57,302.81
455.48,316.14
480.71,330.86
507.29,344.24
527.05,353.38
547.24,361.76
570.62,367.48
587.43,373.05
602.71,378.67
613.38,381.81
621.57,383.9
631.05,384.1
639.43,386.57
643.1,385.48
647.81,385.86
648.81,385.76
650.86,386.67
657.52,388.52
660.62,390.81
662.1,389.95
665.14,385.9
670,386.05
672.43,382.1
671.52,382.1
672.1,383.62
677.71,383.19
678.48,384.38
681.95,386.52
689.38,384.86
695.71,382.52
706.05,387.86
720.24,390.33
733.43,395.57
747.19,398.48
762,405.43
775.33,407.48
795.38,408
813.52,413.43
831.52,416.48
845.33,419.14
865.05,425
882.95,429.48
900.48,436
919.14,442.29
941.29,448.71
960.05,452.9
977.57,459.19
1000.6,462.62
1018.8,464.43
1036.4,469.67
1052,476.57
1067.2,480.24
1078.7,487.62
1089.1,490.33
1096.4,493.29
1102.2,491.33
1111,496.24
1114.6,501.33
1117.5,500.76
1122.5,501.38
1128.6,502.19
1132.5,501.38
1133.2,504.52
1138.7,505.29
1139,507.62
1140.4,506.38
1142.4,508.48
1144.8,511.1
1145,514.95
1142,516.9
1140.4,516.67
1140.8,517.81
1139.4,514.76
1140.4,512
1138.7,508.38
1141.3,508.43
1143.4,508.57
1142.1,507
1140.6,504.86
1143.1,507.86
1141.4,509.38
1141.3,512.95
1140,513.71
1144.1,513.57
1142.4,513.19
1145.3,510.9
1144,511.24
1144.3,510.19
1142.5,510.9
1143,511.19
1143,512
1141.5,515.71
1139.6,513.95
1140.2,516.38
1138.8,518.71
1138.4,522.67
1131,523.52
1127.1,524.33
1126.7,526.1
1125.1,526.29
1123.4,527.76
1121.4,529.62
1120.5,529.52
1117.3,532
1110.5,532.48
1104,532.43
1101.2,535.81
1098.6,535.43
1094.5,534.38
1092.6,533
1084.5,532.62
1081.3,531.33
1077.7,530
1077.3,531.24
1069.8,529.19
1066.1,529.43
1061.5,527.52
1063.2,527.05
1062.8,529.1
1061.5,526.48
1058.5,528.9
1052.2,524.71
1049.6,520.43
1048.6,520
1050.3,519.48
1052.3,516.62
1053.3,515.1
1051.4,514.76
1052,513.33
1054.1,515.33
1053.1,513.62
1053.5,513.57
1053,511.67
1054.2,511.1
1054.6,507.43
1057.6,509.86
1056.3,506.14
1056.1,503.86
1056.5,503.05
1055,502.29
1052,504.33
1055.3,502.48
1054.4,503.38
1056.3,502.62
1054.9,499.38
1051,499.67
1050.3,503.62
1050.5,507.19
1051.2,505.81
1051.9,505.48
1052,505.1
1053.2,507.67
1055,503.67
1057.7,504
1057.7,505.1
1053.2,508.29
1050.6,505.48
1048.3,506.38
1049.3,509.1
1045.6,506.14
1047.1,506
1047.2,502.76
1046,501.1
1049.7,503.95
1046,506.9
1044.9,508.29
1047.7,505.67
1044.6,505.67
1047.4,503.76
1045.4,505.71
1043.5,506.05
1043.4,505.29
1043,501
1041.5,502.81
1038.8,502.52
1040.9,501.1
1044.8,498.43
1047.1,498.62
1050.6,497.81
1051.9,496.9
1056.2,496.71
1054.1,497.38
1055.2,499.81
1053.8,502.57
1051.6,498.24
1051.5,497.05
1044.5,490.71
1032.5,482.24
1022.6,473.43
1007.8,467.86
993.24,460.29
978.62,450.95
957.62,441.19
934.95,434.71
916.48,427.86
895.76,421.67
875.1,411.57
853.14,401.9
829.71,391.48
808.57,382.14
785.71,372.67
759,363.57
735.76,351.67
710.62,343.1
685.19,330.71
660.71,320.71
636.86,309.52
618.52,305.81
601.67,306.14
589.81,300.33
577.1,292.86
567.48,285.9
559.38,282.67
555.38,279
552.05,271
547,261.05
545.76,254.62
539.43,249.67
532.33,246.86
528.52,243.38
522.71,238.52
516.14,234.38
515.43,228.81
509.19,224.19
505,215.19
501.57,206.86
500.62,201.05
498.1,195.38
493.81,186.95
493.71,176.9
490.38,171.43
485.81,169
480.71,164.71
476.38,162.1
471.71,159.76
466.52,157.9
462.38,156.86
456.29,154.52
454.1,153.29
453.48,148.38
453.29,144
449.05,141.62
446.86,138.81
444.14,139.48
444.67,135.43
442.62,134.81
443,135.95
441.86,136.33
439.43,135.43
442.9,133.52
441.48,135.24
437.1,135.05
439.33,131.52
441.19,132.19
440.62,131.48
441.43,129.81
441.71,133.38
439.81,133.52
440.57,135.81
440.05,139.24
441.1,141.81
439,144.43
439.48,148.62
439.14,150.95
437.62,149.67
438.57,154.14
441.19,157.95
442.76,161.57
443.29,163.95
446.14,168.29
446.67,171.43
449.76,175.62
453.24,179.48
453.14,181.9
453,184
452.43,185.71
449.71,186.95
448.48,185.62
448.95,187.52
449,186.14
446.29,182.52
443.95,181.48
444.67,179.86
442.71,175.71
443.19,173.33
443,175.76
443.19,174.95
444,172.86
444.48,173.62
445.29,174.86
448.81,174.62
448.86,177.52
450.9,175.71
456.14,175.05
456.43,177.24
460.38,172.1
465.24,167.71
470.67,167.71
481,166.24
488.05,165.33
495.14,163.76
501,162.81
509.19,163
511.86,166.48
520.48,169.9
527.86,173.1
533.52,171.9
542.86,174.29
551.1,174.33
558.29,170.05
564.76,167.67
565.9,166.38
569.71,164.19
570.1,164.86
567.71,161.81
572.9,163
572.1,168.71
572.14,174.38
572.81,176
562.67,183.86
556.76,186.62
549.48,191.67
543,197.81
533.48,206.71
524.95,211.81
518.33,216.71
511,221.95
506.1,229
492.33,234.05
481.33,239.71
468.38,249.62
458.95,256.71
452.95,263.52
445.14,267.33
440.33,270.62
435.71,277.29
429.19,279.48
425.81,282.95
419.67,287.57
414.38,292.29
416.24,292
419.19,296.43
423.05,295.76
432.33,295.95
441.76,294.05
457,291.86
469.33,290.38
480.76,284.86
489.19,283.24
503.57,277.9
517.62,275.24
532.76,272.67
540.71,272.14
550.9,269.19
564.05,271.95
576.67,274
587.43,272.48
595,271.62
602.95,273.19
611.19,273.81
617.62,277.33
624.19,283
627.9,287.76
631.86,294.52
630.33,301.33
626.52,305.81
621.33,311.05
614.19,316.62
609.57,324.86
608.1,330
603.1,336.38
595.48,346.14
589,351.1
584.05,353.95
576.38,362.57
569.33,369.67
559.57,377.05
554,384.38
547.52,389.95
540.43,394
534.95,400.43
530.62,400.57
526.1,403.43
524.95,404.14
520.19,403.33
515.76,405.33
513.19,407.62
511.24,409.9
510.52,414.9
507.33,417.67
502.71,422.1
499.86,428.95
497.9,428.86
494.9,435.62
491.95,440
493.1,440.48
489.29,441.86
488.33,442.33
483.9,446.1
481.81,453.48
481.33,454.14
480.1,453.57
482.1,458.48
482.29,463.29
478.95,468.19
479.33,477
479.86,483.57
483,489.14
483.67,493.52
482.19,496.52
484.14,499.52
483.19,502.86
482.52,502.86
483.38,508.67
483.1,512.33
487,520.86
484.14,528.86
485.52,534.81
488.1,538.29
492.71,543.14
495,544.43
497.86,550.1
499,555.62
496.38,558.9
495.67,561.52
496.48,566.14
494.19,565.86
494.52,568.05
492.43,572.14
491.86,578.43
489.76,581.19
488.43,583.71
489.81,586.19
491.86,588.29
490.71,587.38
489.38,587.38
485.67,585.52
486.76,583.48
487.29,581.76
486,581.29
482.14,581.33
481.86,583.29
478,582.9
479.48,583.05
480.1,585.48
482.29,582.81
483.71,579.43
486.29,580.76
485,579.19
484.81,575.76
481.95,578.05
480.9,581.33
479.57,586.86
480.43,588.81
483.52,594.52
491.29,601.52
500.76,604.05
508.57,606.43
517.76,611.62
526.76,616.33
536.52,620.86
548.86,623.43
561.14,626.24
572.14,630.24
579.71,633.29
590.67,634.38
598.29,636.67
605.62,641.29
612,645.05
624.14,648.57
631.81,651.95
641.38,652
654.38,648.43
663.48,649.57
669.43,650.38
674.48,650.57
676.86,647
679,648.48
683.67,650.86
682.57,647.43
679.81,646.14
678.95,648.86
679.57,649.1
679,645.43
678.67,647.71
680.86,645.38
678.57,643.81
676.48,644.38
674.95,644.05
676.43,641.19
673.43,634.95
672.48,627
674.1,617.9
676.1,612.43
678.95,602.71
683.05,594.19
685.86,585.33
687.29,579.67
689.43,570.05
691.19,559.57
695.62,554.9
701.05,547.24
700.05,540.52
701.19,532.57
702.1,531.29
705.57,522.71
707.71,519.19
710.29,515.19
712.71,508.19
715.14,501.05
716.24,494.95
718.43,494.57
723.9,498.67
725.19,498.86
724.48,500.33
722.71,500.81
723.33,502.1
719.38,503.95
716.43,502.57
714.62,503.52
714.19,506.86
713.38,504.48
712.19,505.29
715.57,503.57
714.48,505.48
716.62,500.05
724.38,497.95
732.81,496.76
744.05,497.71
761.86,498.19
781.95,499.1
799.52,500.29
818.71,496.1
834.33,491.48
851,491.38
867.86,491.19
887.33,490.29
904.71,490.62
924.71,488.05
946.71,485.86
968.29,483.52
986.86,479.38
1006.6,481.57
1024.2,482.71
1043.5,481.33
1059.1,478.67
1076.4,482.95
1083.3,486.1
1091.8,483.81
1097.1,481.48
1098.8,482.33
1098.5,483.81
1096.6,490.33
1095.5,498.14
1095.9,513.05
1092.2,523.62
1088.4,537.05
1081.6,550.38
1075.2,564.48
1071.5,584.43
1063.1,605.76
1058,626.62
1052.1,648.95
1047.8,666.05
1045.4,682.81
1040,703.14
1040,722.05
1034.8,737.86
1033.5,754.33
1030.4,773.1
1033.2,794.38
1029.9,811.76
1025,829.38
1025.1,841.33
1025.7,856.52
1026.3,862.62
1029.6,871.33
1032.9,874.67
1038.2,878.52
1041.6,882.57
1043.5,883.14
1048.4,882.76
1052.3,881.67
1054.5,877.67
1054.7,877.43
1056.5,879.14
1058.1,877
1057.4,880.9
1056.8,880.62
1057.3,879.67
1059.1,883.38
1054.8,883.86
1057.6,882.86
1061.4,883.86
1061.2,885.67
1057.7,882.29
1056.8,882.05
1055.9,881.9
1054.5,883.9
1053.2,888
1054.5,888.43
1053.8,886.76
1049.6,888.95
1042.5,891.48
1038.8,893.52
1034.5,894.57
1025.8,899
1017.9,904.43
1009.5,904.76
998.1,910.57
984.38,920
967.71,921.9
955.43,924.57
940.9,930.9
923.05,936.43
908.95,940.19
895.05,945.57
881.38,952.38
869.67,959.29
855.86,962.81
843.86,964.52
830.05,969.05
816.62,975.29
807.62,978.38
796.24,980.24
785.52,984.38
778.81,988.57
775.29,987.62
769.57,988.1
768.24,992.52
770.29,995.67
771.52,995.14
776.71,996.05
776.76,995.1
778.29,995.24
781.57,993.81
784.43,995.43
787.76,996.33
787.52,993.1
790.62,991.9
793.05,993.76
794.62,997
797.14,1000.7
797.43,1002
797.52,1006.7
794.76,1007.1
791.62,1007.4
782.05,1011.7
775.9,1015.9
771.33,1017
759.05,1017.6
746.81,1015.8
740.81,1017.1
729,1019.8
724.24,1026.2
716.43,1024.8
707.71,1026.9
700.24,1028
691.48,1029.4
682.71,1034.7
669.29,1036.3
659.81,1039
648.62,1040.1
638.1,1038.5
631.95,1040.3
623.57,1039.5
619.48,1040.2
617.95,1041.9
619.48,1038.1
617.81,1036.7
610.67,1035.7
612.9,1036.6
615,1035
613.1,1029.7
609.38,1027.7
603.48,1023.2
596.67,1023.6
596.1,1018.5
590.95,1015.1
585.71,1013.2
583,1007.5
