7.474
15.277
10.52
8.466
18.494
8.472
16.432
15.59
5.196
4.787
5.391
5.266
13.682
9.019
7.636
6.025
5.189
5.827
33.762
14.85
8.735
10.21
11.676
4.562
8.915
12.598
5.051
19.374
8.978
8.958
9.195
4.649
9.627
7.426
10.029
16.52
4.796
4.616
8.654
5.939
3.862
18.626
12.416
17.789
7.146
6.217
7.835
4.648
8.185
5.728
26.115
14.666
6.893
5.488
5.536
-0.492
5.32
7.264
17.729
9.626
4.429
5.273
5.173
5.892
3.703
19.982
7.237
8.795
4.555
10.556
13.718
13.16
7.676
9.965
6.786
11.552
6.393
17.038
4.406
11.744
5.886
4.955
10.838
7.628
15.109
6.986
4.191
2.834
6.837
7.462
9.235
20.868
6.428
