7.2
12.678
7.59
8.288
15.757
6.173
13.157
17.573
5.585
6.793
6.42
6.848
11.753
8.176
10.239
15.912
8.299
7.729
35.006
15.98
8.651
296.99
15.904
7.528
10.215
8.425
10.363
28.038
12.999
6.538
9.691
7.045
10.107
9.46
11.005
14.106
6.58
5.774
11.151
6.633
5.778
19.171
14.753
24.734
7.494
6.789
11.552
8.092
5.77
5.447
13.753
9.515
7.922
10.741
8.028
6.682
12.575
6.276
14.668
15.099
7.241
6.811
15.254
13.328
6.344
28.53
8.4
10.181
5.501
6.52
24.902
10.1
6.451
10.122
7.82
11.023
7.003
15.939
7.685
10.621
8.118
12.815
5.893
8.041
8.946
14.639
5.321
5.236
5.73
6.217
6.417
24.51
8.484
