273.48,129.26
271.07,129.98
271.34,129.78
269.99,130.93
269.67,131.89
269.91,130.5
269.21,131.61
271.61,133.45
271.38,133.15
271.6,133.69
270.64,130.64
270.22,129.56
268.05,131.09
268.95,131.56
269.38,129.37
270.3,129.42
272.15,129.35
271.64,127.07
271.74,128.27
272.46,126.86
271.53,124.76
269.18,121.87
268.77,118.58
267.57,119.51
265.82,118.56
264.43,116.33
264.39,115.97
266.46,115.2
266.7,113.2
265.53,110.86
264.1,109.8
262.96,109.99
260.72,108.37
258.61,107.76
258.75,106.53
258.58,105.09
259.14,103.94
259.55,105.19
260.23,103.24
258.84,101.48
256.84,102.19
256.64,100.9
257.7,100.89
256.05,101.1
258.67,100.67
260.2,99.643
261.86,97.63
263.6,98.982
264.58,101.71
262.19,101.33
263.39,102.16
265.57,103.25
264.91,102.94
265.06,102.2
264.33,103.75
262.51,101.57
260.82,103.36
256.74,102.51
250.26,100.87
244.5,102.12
235.21,102.77
228.75,103.36
222.31,104.19
213.94,104.95
206.03,103.92
196.8,102.63
188.81,101.87
178.74,98.313
166.75,96.306
155.87,94.582
145.09,91.238
134.62,89.522
126.32,88.49
114.68,87.622
103.08,84.403
93.388,84.014
83.684,80.156
74.01,76.858
62.732,72.934
52.301,70.765
41.063,68.332
30.875,66.144
23.064,61.336
14.13,56.387
5.3459,53.828
1,49.244
1,45.909
1,44.419
1,38.951
1,36.149
1,34.118
1,28.562
1,26.975
1,24.468
1,23.783
1,24.458
1,26.172
7.5426,29.015
16.871,32.871
26.356,33.819
40.329,37.142
52.716,43.974
64.23,49.778
80.375,55.966
93.849,64.045
109.5,70.748
123.92,80.097
137.77,87.67
154.69,95.351
171.29,105.7
187.46,113.88
204.29,119.8
217.62,129.17
230.94,137.27
246.26,144.7
258.69,150
274.05,155.64
287.59,161.8
299.12,168.58
312.68,174.69
325.9,181.72
339.74,188.23
353.29,194.49
365.11,200.39
379.72,205.26
393.98,210.43
409.09,214.88
422.7,220.24
434.65,225.02
447.28,230.38
457.45,232.34
468.38,234.46
479.02,234.43
488.8,237.1
497.42,241.77
509.24,243.08
521.3,245.06
529.62,244.69
542.08,243.66
555.27,246.56
565.31,247.42
577.93,250.67
591.42,254.48
604.24,255.16
614.15,257.87
623.64,258.66
632.62,262.45
642.98,267.33
647.4,270.07
652.94,273.2
657.66,276.5
661.72,280.67
665.53,284.2
671.12,287.8
671.06,293.6
673.9,298.44
671.19,300.07
667.7,302.32
666.18,305.69
663.08,309.98
656.57,310.82
651.05,310.7
645.23,314.01
639.16,314.38
633.39,313.65
626.93,313.9
621.78,314.75
616.28,315.91
610.99,317.62
605.59,321.19
601.67,325.39
598.52,326.59
594.05,326.51
590.58,327.22
587.69,327.87
584.26,329.57
581.43,330.36
577.83,331
577.05,332.15
576.4,333.98
574.54,333.26
573.79,335.67
573.83,335.93
572.97,336.67
571.92,337.14
572.31,337.53
570.63,336.51
569.47,335.53
570.41,335.71
569.35,335.91
569.34,334.5
570.65,335.01
571.36,333.17
572.7,332.88
572.16,333.9
574.16,336.39
571.61,340.11
569.43,340.24
567.86,340.34
567.22,342.48
567.01,342.52
568.2,344.33
569.82,347.49
572.36,347.46
570.08,347.66
571.81,347.79
572.79,346.5
573.42,347.48
577.01,348.17
576.89,347.64
575.31,347.94
577.03,349.18
578.7,349.77
579.6,348.42
580.96,347.8
582.75,349.21
583.92,349.53
585.25,348.3
584.56,349.41
583.92,347.59
583.45,346.8
584.96,345.13
582.69,342.78
583.36,343.64
583.57,342.37
584.49,340.03
585.54,339.39
587.39,338.59
587.46,336.88
584.88,335.84
583.42,330.93
581.3,326.41
581.26,322.02
580.63,319.9
578.59,317.05
574.76,313.78
574.09,309.46
569.56,304.38
566.01,300.94
562.88,296.07
561.42,291.92
558.27,287.58
555.66,281.84
553.22,276.99
547.5,272.49
544.02,269.72
540.94,264.79
540.04,262.02
541.4,260.36
541.34,259.21
544.47,257.01
545.77,255.66
546.83,256.93
550.52,255.26
553.45,256.46
558.69,257.99
563.34,261.07
566.83,264.74
572.28,269.82
574.32,275.26
578.77,281.55
586.3,286.62
592.23,291.42
597.67,296.01
603.37,300.88
609.66,306.93
614.62,312.77
621.67,317.27
628.21,326.67
634.14,333.35
640.52,340.27
647.22,346.29
651.66,352.94
659.61,360.02
668.2,363.92
674.24,369.23
680.37,374.46
684.27,380.11
686.95,384.3
690.12,387.74
