26.67
22.58
27.214
17.528
26.596
18.769
16.964
28.491
13.849
26.34
14.561
28.81
25.872
19.48
10.366
26.699
14.46
20.518
13.828
18.487
20.328
27.388
28.273
13.934
19.887
27.674
27.248
27.387
27.441
21.232
16.317
18.272
16.473
27.049
27.94
16.289
17.621
15.078
25.818
16.68
11.749
17.34
30.543
29.023
13.688
27.02
24.477
14.126
16.239
17.031
49.216
19.816
47.901
29.457
14.458
25.801
14.7
6.852
28.861
20.296
26.266
23.685
29.767
30.667
25.611
31.112
13.718
25.158
26.572
16.522
32.522
13.467
16.135
28.359
14.252
12.88
12.105
23.863
17.058
0.213
14.967
26.955
26.324
6.694
20.779
28.184
9.474
25.944
7.957
27.825
19.638
37.258
17.221
