676.59,233.12
647.82,227.53
619.88,215.82
594.53,209
567.12,204.65
538.18,203.12
507.53,195.76
473.29,187.76
442.35,182.12
404.71,169.41
370.18,159.94
339.88,152.82
306.82,139.06
282.82,125.76
257.06,118.41
232.94,114.41
211.71,105.35
190.59,96.529
170.59,89.529
148.65,86.882
128.76,81.824
112.35,69.824
96.941,64.588
85.706,59.941
74.941,54.706
66.294,50.824
58.824,54.059
52.941,50.588
45,44.824
44.529,46
38.235,48.353
36.647,46.176
33.235,42.471
31.471,40
26.647,37.941
20.941,39.059
23.824,37.471
20.412,33.059
13.353,37.176
10,31.176
8.1765,29.706
6.7647,27.588
1.6471,25.412
1,20.235
1,16.588
1,21.235
1,18.765
1,17.647
1,15.059
1,16.824
1,18
1,22
1,17.824
1,18.706
1,21.471
4.2353,24.529
11.059,27.471
17.176,30.118
25.118,33.294
33.294,40.588
54.353,49.353
77.353,60.941
98.706,70.471
119.94,82.294
141.12,93.824
167.35,110.59
197.71,121.12
229.88,135.47
259.82,149.24
296.41,166.24
331.65,180.71
367.88,196.12
403.88,208.18
439.41,226.88
476.41,239.59
508.76,253.65
544.18,267.88
572.65,282.12
600.12,293.12
626.47,297.24
646.88,305.88
674.53,313.71
701.24,317.94
721.35,327.06
742.59,334
768.06,340.71
787,345.35
803.47,348.76
823.94,352.82
839.24,356.29
854.47,359.24
867.06,364.18
877.47,366.35
885.94,368.24
894.29,369.88
902.59,371.47
910.24,379.59
920.88,384.59
923.29,386.18
922.29,389.18
927.53,390
930.35,391.94
929.65,393.47
925.35,396
923.29,397.59
920.18,401.59
917.94,404.41
913.47,402.12
908.41,405.12
909.35,409.53
912.47,411.18
911.76,411.47
911.18,414.18
906.88,413.35
905.24,413.47
906.76,414.53
906.71,411.88
909.65,413.53
905.24,414.53
907.94,414.53
907.94,418.29
907.65,419.06
907.76,419.76
908.82,418.18
912.24,418.82
914,417.65
915.41,414.71
917.24,412.35
919.82,411.41
919.35,412.82
927.65,414.59
930,418.24
934.82,424.35
940.94,430.47
947.82,436.18
958.47,440.47
964.53,440.59
977.12,444.35
989.29,451
1001.9,452.24
1009.4,456.41
1015.9,464.76
1022.8,469.82
1025.9,473.41
1027.2,478.18
1028.7,482.59
1035.9,488.41
1035.7,490.71
1040.4,490.12
1040.7,487.94
1044.8,487.24
1042.9,486.94
1038.2,484.71
1038.8,491
1033.6,492.12
1028.5,492.47
1021.6,495.59
1018.9,500.41
1018.3,496.65
1020.5,495.18
1021.9,493.12
1022.9,490.88
1023.9,490.65
1020.3,485.18
1020.2,484.47
1020.4,482.65
1022.5,480.65
1020.6,477.35
1017.7,473.47
1018.8,472.76
1016.1,461.29
1021,453
1023.5,444.06
1028.1,433.41
1030.2,421.82
1031.1,414.88
1027.2,410.59
1030.6,408.06
1033.1,405.82
1035.9,398.71
1036.9,395.35
1039.9,387.24
1041.1,382.82
1042.1,378.35
1040.2,376
1040.7,372.18
1042.5,366.29
1040.8,369.47
1039.8,369.65
1034.8,374.71
1030.5,380.82
1031.2,386.76
1031.3,394.18
1030.2,394
1026.7,395.29
1027.3,395.88
1024.8,402.35
1027.6,402.88
1024.9,410.24
1020.5,412.12
1014.2,418.18
1010.8,423
1011.7,425.12
1010.5,432.35
1013.4,433.24
1007.5,437.18
1007.9,439.71
1008.9,442.71
1001.7,442.29
997.29,442.94
996.24,446.41
995.59,450.76
989.29,453.82
988.29,453.65
985.35,457.82
981.41,456.41
980.82,455.88
984.65,458.53
985.29,457.71
983.88,461.41
981.53,458.82
973.47,457.41
967.47,452.35
958.59,447.41
939.71,437.47
930.76,432.18
914.59,424.76
901.65,414.29
880.71,406
863.76,394.76
844.35,382.76
825.29,372.29
807.35,363.12
788.24,356.82
767.59,339.82
748.82,326.18
729.88,311.82
710.59,299.12
697,288.47
685.94,278.06
678.65,267.82
670.82,260.12
663.53,251.94
658.94,242.82
652.47,238.18
650.41,231.88
644.65,227.94
639.76,224.41
632.47,221.53
628.41,215.41
627.82,205.76
620.71,207.71
623.88,206.82
618.59,203.35
617.76,200.59
616.76,198.71
613.76,196.35
610.41,193.35
611.35,192.35
610.53,189.29
610.24,183.65
609.29,181.29
607.24,177.41
612.12,170.94
613.18,168.76
615.88,165.88
619.12,160.88
621.53,157.94
626.53,150.24
624.53,147.41
628.06,143.88
626.59,138.82
624,137.59
621.47,137.88
618.12,138.71
622.35,135.71
621,133.59
