10.942
11.954
16.903
22.366
11.163
4.186
39.356
15.371
12.058
12.746
17.178
22.791
11.173
6.655
3.898
15.034
25.552
13.436
9.614
11.691
9.732
11.394
5.362
14.082
15.577
8.779
13.581
20.553
33.717
20.406
27.849
18.865
11.005
6.584
17.261
18.544
21.235
14.121
11.401
17.025
23.587
15.196
13.829
11.282
11.678
8.568
12.32
17.113
22.603
29.863
14.556
10.475
7.385
10.182
12.858
16.137
7.831
14.727
25.578
