397.33,176.9
391.52,175.62
383.57,171.52
378.86,168.81
372.95,167.95
373.71,165
367.71,160.95
362.29,157.62
351.62,154.52
340.9,152.1
330.9,152.76
323.19,147.29
313.29,147
297.1,145.33
287.62,141.43
273.52,136.67
257.38,134.76
238.95,130.05
222.05,126.29
202.95,125.86
188.9,117.67
172.24,115.24
151.57,111.71
135.24,110.57
117.86,106.62
99.286,100.05
81.952,101.05
71.524,101.76
60.19,103.86
52.095,100.14
46.048,100.24
39.619,94.762
30.81,95.762
22.048,88.476
19.19,85.19
12.524,79.571
7.8095,80.905
5.1429,73.048
4.5238,69.619
5.0952,62.048
3.3333,55.667
1.2381,55.381
0.047619,51.952
2.5238,49.048
3.5714,45
3.9048,41.333
5.3333,37.238
3.2857,29.714
1,27.048
1,22.286
2.5238,19.571
1,11.524
1,11.19
1,6.0476
1,10.333
1,8.5238
5.1905,13.762
13.476,14.476
27.048,25.143
39.429,34.381
57.524,45.714
75.81,58.524
95.667,70.905
122.67,86.952
155.52,103.1
189.76,120.62
229.62,147.95
278.62,172.76
326.76,201.62
379.86,227.14
434.57,252.05
490.14,280.48
549.9,308.86
605.24,334.24
660.19,362.1
715.29,388.43
766.05,413.05
815.57,434.48
862.38,458.81
906.67,475.95
951.24,496.86
989.62,512.71
1029,526.14
1065.5,538.57
1093.6,548.57
1116.2,553.48
1138,560.86
1155.9,560.52
1165.5,562.67
1173.6,561.43
1180.3,558.76
1182,558.95
1182.4,552.57
1179.9,548.67
1184.5,543.52
1186.5,540.05
1186.9,532.43
1187.6,529.14
1188.2,526.1
1190.1,517.43
1186,515.43
1183.2,505.29
1181.7,502.86
1179.7,499.71
1177.6,494.19
1179.9,487.95
1179.5,488.57
1177.8,484.14
1178.5,479.14
1177.2,477.33
1179,472.9
1177,473.81
1179.3,470.57
1177.6,473.9
1176.1,478.38
1168.8,481.24
1162.6,481.24
1155.4,482.9
1150,481.67
1147.9,484
1142.8,487.29
1139.4,487.76
1134.3,490.95
1130,491.9
1122.2,493.48
1118.3,495.19
1107.8,500.43
1101.7,501.62
1094,504.71
1085.2,505.81
1075.1,509.43
1067.2,512.29
1057.2,511.76
1048.5,513.43
1038.5,513.52
1033.2,507.48
1030.4,506.05
1030,505.62
1028.6,504.05
1027.3,502.62
1022.2,497.86
1018.5,495.71
1016.5,494.43
1016.3,495.24
1013.6,493.29
1012.7,493.43
1008.2,493.19
1008.3,491.76
1004,488.52
1003.7,486.29
1003,486.33
1006.1,482.9
1005.2,484.24
1009.3,480.43
1008.8,479.38
1012.8,477.62
1011.4,479.29
1012.8,481.19
1009,481.19
1006.7,483.71
1008,483.43
1007,485.81
1005.8,486.1
1004.9,485.86
1003.3,484.57
1001.2,488.38
1004,490.76
1005,491.14
1004.8,491.19
1006.1,493.9
1006.8,495.57
1003.6,499.57
1000.4,504.05
997.81,501.95
996.71,504.52
993.14,509.9
988.24,512.86
990.14,514.33
989.67,517.52
990.62,517.24
988.19,516.33
985.24,522.76
985,526.9
986.38,530.71
988.43,532.38
984.29,530.67
982.9,530.48
980.29,528.67
977.76,531.86
977.52,529.81
977.33,528.05
975.57,529.71
976,526.67
977.86,525.14
978.19,526.62
974.52,528.33
972.76,525.57
971.43,522.57
970.86,522.14
968,519.14
966.9,521.05
969.71,521.52
968.48,514.52
970.1,506.9
971,503.38
971.33,500.19
974.05,500
979.05,491.19
982.67,489
984.62,484.29
983.86,480.9
986.71,477.67
987,472.62
993.14,468.48
991.95,462.14
994.67,453.62
997.14,445.86
1002,436.38
1005.1,429
1004.1,423.24
1010.2,413.14
1012.5,406.81
1015.8,397.67
1020.5,392.71
1023.8,388.57
1028,383.38
1032.2,378.81
1035,373.48
1034.9,372.76
1033.8,365.48
1037.1,360.86
1043.8,357.33
1045.6,354.05
1048.6,351.14
1048.3,344.76
1051.8,339.71
1051.4,335.05
1051,330.14
1047.2,326.9
1048.1,324.29
1046.6,319.38
1037.5,318.05
1028.3,309.95
1017.9,308.48
1005.1,305.38
989.67,299.62
976.38,295.48
960.57,292.86
946.57,291.52
934.05,287.29
920.48,284.81
907.43,275.9
891,270.62
875.81,264.43
863.43,258.76
844.71,256.24
823.71,251.19
805.95,247.9
786.71,238.05
769.52,231.52
751.57,223.33
732.24,216.38
717.43,208
703.1,199.76
689.81,187.9
680.62,175.86
673.05,169.43
659.52,158.71
649.48,148.62
643.05,138.86
634.9,131.19
627.62,121.57
617.76,116.14
607.05,110.95
599.67,106.05
589.52,97.286
584.9,90.429
583.19,85.143
580.52,78.048
578.24,76.952
576.1,75.667
575.14,71.762
575.43,70.81
575.52,68.524
578.24,68.762
580.19,69.286
583.05,73.762
587.38,77.524
590.33,82.762
595.29,82.81
599.81,85.762
602.95,86.095
608.57,88.857
617.1,94.238
623.57,97.19
628.86,100.62
634.52,105.95
644.43,110.76
653.57,114.81
663.1,122.67
674.38,129.29
686.24,131.24
695.33,141.57
708.81,144.48
719.81,152.62
733.29,161.48
746.9,167.33
755.86,172.57
764.38,171.38
777.38,175.29
787.33,178.05
798.43,179.33
810.14,186.05
819,187.1
825.81,189.43
837.19,190.1
848.05,190.52
860.52,187.29
866.48,188.14
874.95,184.76
884.14,182.24
895.43,178.19
904.95,179.05
912.67,172.38
916.81,173.62
924.1,168.62
929.14,161.67
932.67,160.71
937.14,158.9
940.38,159.19
946.95,150.95
951.62,147.1
953.43,144.67
954.95,140.14
961.48,142.67
963.33,139.52
965.33,135.29
967.19,132.19
965.76,134.24
970.9,133
973.62,135.52
977.71,136.9
979.57,136.86
982.38,135.24
986.71,135.33
996.81,131.52
1002.6,133.81
1007,135.95
1015.7,131.71
1022.6,127.19
1028.2,125.67
1032.7,125.86
1039,128.71
1045.8,128.14
1052.1,129.38
1054.4,128.48
1062.9,132.67
1068.6,140.33
1074.9,142.19
1080.7,146.57
1082.7,149.76
1080.3,153.81
1082.4,156.95
1081.5,167
1082.3,174.38
1080.6,184.57
1074.1,192
1070.4,198.33
1070,206.29
1063.1,218
1060.7,228.57
1059.7,238.86
1055.6,249.95
1051.5,257
1047.4,268.38
1045,275.43
1042.7,281.71
1036.2,286.81
1033.7,289.86
1025.6,297.86
1022.1,302.33
1017.4,306.05
1017.1,310.33
1009.1,313.38
1003.6,313.9
996.24,317.14
989.9,318.67
977.71,323.14
966.05,322.76
949.95,325.48
933.52,329.1
910.24,333.14
884.95,333.29
856.38,335.67
832.33,337.76
808.57,337.29
780.67,339.43
755.1,340.14
733.19,339.24
706.24,339.95
685.57,342.76
662.81,343.19
640.24,347.29
620.33,348.43
603.86,351.05
585.86,354.67
572.05,355.62
567,357
568.71,357.24
572.95,360.62
579.43,359.67
591.33,360.67
614.24,360.05
641.38,362.1
670.52,364.71
698.14,366.48
731.81,363.76
770.38,364.29
810.48,367.76
851.38,366.67
891.38,369.38
929.67,366.76
970.19,365.86
1010,363.76
1049,365.29
1082.7,368.05
1117.8,366.05
1150.1,366.14
1174.8,367.43
1199.3,366.29
1221,366.62
1242.7,369.43
1262.7,366.43
1275.9,366.29
1283.9,363.24
1298.8,359.14
1306,357.76
1311.4,360.48
1313.4,357.33
1313.9,355.38
1311,355.29
1310.4,351.86
1311.4,353.71
1308,354.9
1307.3,356.1
1304.2,355.29
1307.7,350.05
1309.3,348.4
1310.9,346.75
1312.5,345.1
1314.1,343.45
1315.7,341.8
1317.3,340.15
1318.8,338.5
1320.4,336.85
1322,335.2
1323.6,333.55
