4.828
4.819
1.429
6.243
24.272
6.997
11.699
8.657
6.121
5.721
15.875
20.071
8.568
4.451
7.192
3.75
14.15
9.554
6.386
3.758
31.952
5.034
3.071
21.906
27.007
11.516
6.911
5.518
21.731
6.911
10.511
3.099
8.775
16.656
8.467
14.848
4.302
7.946
5.413
4.034
6.331
7.696
21.743
7.287
5.99
14.829
35.096
45.968
5.338
3.134
4.237
15.555
8.546
8.11
9.296
10.075
7.17
8.375
6.234
7.633
7.891
3.793
10.76
8.024
14.19
